,Date Announced,Detected State,Num Cases
1246,16/04/2020,Punjab,0.0
1247,16/04/2020,Rajasthan,0.0
1248,16/04/2020,Tamil Nadu,0.0
1249,16/04/2020,Telangana,0.0
1250,16/04/2020,Uttar Pradesh,0.0
1251,16/04/2020,West Bengal,0.0
1252,16/05/2020,Andhra Pradesh,150.0
1253,16/05/2020,Assam,3.0
1254,16/05/2020,Bihar,179.0
1255,16/05/2020,Chandigarh,11.0
1256,16/05/2020,Chhattisgarh,3.0
1257,16/05/2020,Delhi,852.0
1258,16/05/2020,Goa,5.0
1259,16/05/2020,Gujarat,1349.0
1260,16/05/2020,Haryana,83.0
1261,16/05/2020,Himachal Pradesh,6.0
1262,16/05/2020,Jammu and Kashmir,138.0
1263,16/05/2020,Jharkhand,22.0
1264,16/05/2020,Karnataka,52.0
1265,16/05/2020,Kerala,15.0
1266,16/05/2020,Madhya Pradesh,231.0
1267,16/05/2020,Maharashtra,2197.0
1268,16/05/2020,Manipur,4.0
1269,16/05/2020,Odisha,30.0
1270,16/05/2020,Puducherry,1.0
1271,16/05/2020,Punjab,966.0
1272,16/05/2020,Rajasthan,429.0
1273,16/05/2020,Tamil Nadu,1420.0
1274,16/05/2020,Telangana,67.0
1275,16/05/2020,Tripura,33.0
1276,16/05/2020,Uttar Pradesh,490.0
1277,16/05/2020,Uttarakhand,9.0
1278,16/05/2020,West Bengal,185.0
1279,16/06/2020,Andaman and Nicobar Islands,3.0
1280,16/06/2020,Andhra Pradesh,394.0
1281,16/06/2020,Arunachal Pradesh,4.0
1282,16/06/2020,Assam,407.0
1283,16/06/2020,Bihar,494.0
1284,16/06/2020,Chandigarh,9.0
1285,16/06/2020,Chhattisgarh,160.0
1286,16/06/2020,Dadra and Nagar Haveli and Daman and Diu,22.0
1287,16/06/2020,Delhi,2369.0
1288,16/06/2020,Goa,37.0
1289,16/06/2020,Gujarat,970.0
1290,16/06/2020,Haryana,751.0
1291,16/06/2020,Himachal Pradesh,23.0
1292,16/06/2020,Jammu and Kashmir,256.0
1293,16/06/2020,Jharkhand,167.0
1294,16/06/2020,Karnataka,646.0
1295,16/06/2020,Kerala,139.0
1296,16/06/2020,Ladakh,97.0
1297,16/06/2020,Madhya Pradesh,408.0
1298,16/06/2020,Maharashtra,5912.0
1299,16/06/2020,Manipur,18.0
1300,16/06/2020,Meghalaya,2.0
1301,16/06/2020,Mizoram,4.0
1302,16/06/2020,Nagaland,17.0
1303,16/06/2020,Odisha,228.0
1304,16/06/2020,Puducherry,18.0
1305,16/06/2020,Punjab,123.0
1306,16/06/2020,Rajasthan,419.0
1307,16/06/2020,State Unassigned,712.0
1308,16/06/2020,Tamil Nadu,3002.0
1309,16/06/2020,Telangana,478.0
1310,16/06/2020,Tripura,124.0
1311,16/06/2020,Uttar Pradesh,819.0
1312,16/06/2020,Uttarakhand,126.0
1313,16/06/2020,West Bengal,959.0
1314,17/03/2020,Delhi,0.0
1315,17/03/2020,Haryana,0.0
1316,17/03/2020,Karnataka,0.0
1317,17/03/2020,Ladakh,0.0
1318,17/03/2020,Maharashtra,0.0
1319,17/03/2020,Puducherry,0.0
1320,17/03/2020,Telangana,0.0
1321,17/03/2020,Uttar Pradesh,0.0
1322,17/03/2020,West Bengal,0.0
1323,17/04/2020,Andaman and Nicobar Islands,0.0
1324,17/04/2020,Andhra Pradesh,0.0
1325,17/04/2020,Bihar,0.0
1326,17/04/2020,Delhi,0.0
1327,17/04/2020,Gujarat,0.0
1328,17/04/2020,Haryana,0.0
1329,17/04/2020,Himachal Pradesh,0.0
1330,17/04/2020,Jammu and Kashmir,0.0
1331,17/04/2020,Jharkhand,0.0
1332,17/04/2020,Karnataka,0.0
1333,17/04/2020,Kerala,0.0
1334,17/04/2020,Madhya Pradesh,0.0
1335,17/04/2020,Maharashtra,0.0
1336,17/04/2020,Punjab,0.0
1337,17/04/2020,Rajasthan,0.0
1338,17/04/2020,Tamil Nadu,0.0
1339,17/04/2020,Telangana,0.0
1340,17/04/2020,Uttar Pradesh,0.0
1341,17/04/2020,Uttarakhand,0.0
1342,17/04/2020,West Bengal,0.0
1343,17/05/2020,Andhra Pradesh,129.0
1344,17/05/2020,Assam,10.0
1345,17/05/2020,Bihar,142.0
1346,17/05/2020,Chhattisgarh,19.0
1347,17/05/2020,Delhi,717.0
1348,17/05/2020,Goa,9.0
1349,17/05/2020,Gujarat,616.0
1350,17/05/2020,Haryana,72.0
1351,17/05/2020,Himachal Pradesh,3.0
1352,17/05/2020,Jammu and Kashmir,96.0
1353,17/05/2020,Jharkhand,6.0
1354,17/05/2020,Karnataka,69.0
1355,17/05/2020,Kerala,14.0
1356,17/05/2020,Madhya Pradesh,280.0
1357,17/05/2020,Maharashtra,3010.0
1358,17/05/2020,Odisha,116.0
1359,17/05/2020,Punjab,130.0
1360,17/05/2020,Rajasthan,358.0
1361,17/05/2020,Tamil Nadu,1277.0
1362,17/05/2020,Telangana,63.0
1363,17/05/2020,Tripura,21.0
1364,17/05/2020,Uttar Pradesh,409.0
1365,17/05/2020,Uttarakhand,2.0
1366,17/05/2020,West Bengal,174.0
1367,17/06/2020,Andhra Pradesh,481.0
1368,17/06/2020,Arunachal Pradesh,7.0
1369,17/06/2020,Assam,415.0
1370,17/06/2020,Bihar,335.0
1371,17/06/2020,Chandigarh,9.0
1372,17/06/2020,Chhattisgarh,245.0
1373,17/06/2020,Dadra and Nagar Haveli and Daman and Diu,8.0
1374,17/06/2020,Delhi,3438.0
1375,17/06/2020,Goa,38.0
1376,17/06/2020,Gujarat,895.0
1377,17/06/2020,Haryana,776.0
1378,17/06/2020,Himachal Pradesh,32.0
1379,17/06/2020,Jammu and Kashmir,242.0
1380,17/06/2020,Jharkhand,88.0
1381,17/06/2020,Karnataka,560.0
1382,17/06/2020,Kerala,165.0
1383,17/06/2020,Ladakh,45.0
1384,17/06/2020,Madhya Pradesh,403.0
1385,17/06/2020,Maharashtra,4736.0
1386,17/06/2020,Manipur,85.0
1387,17/06/2020,Meghalaya,2.0
1388,17/06/2020,Nagaland,14.0
1389,17/06/2020,Odisha,248.0
1390,17/06/2020,Puducherry,40.0
1391,17/06/2020,Punjab,209.0
1392,17/06/2020,Rajasthan,836.0
1393,17/06/2020,Sikkim,2.0
1394,17/06/2020,State Unassigned,589.0
1395,17/06/2020,Tamil Nadu,3064.0
1396,17/06/2020,Telangana,314.0
1397,17/06/2020,Tripura,43.0
1398,17/06/2020,Uttar Pradesh,948.0
1399,17/06/2020,Uttarakhand,120.0
1400,17/06/2020,West Bengal,907.0
1401,18/03/2020,Delhi,0.0
1402,18/03/2020,Haryana,0.0
1403,18/03/2020,Jammu and Kashmir,0.0
1404,18/03/2020,Karnataka,0.0
1405,18/03/2020,Maharashtra,0.0
1406,18/03/2020,Rajasthan,0.0
1407,18/03/2020,Tamil Nadu,0.0
1408,18/03/2020,Telangana,0.0
1409,18/03/2020,Uttar Pradesh,0.0
1410,18/04/2020,Andaman and Nicobar Islands,0.0
1411,18/04/2020,Andhra Pradesh,0.0
1412,18/04/2020,Bihar,0.0
1413,18/04/2020,Chandigarh,0.0
1414,18/04/2020,Delhi,0.0
1415,18/04/2020,Gujarat,0.0
1416,18/04/2020,Haryana,0.0
1417,18/04/2020,Himachal Pradesh,0.0
1418,18/04/2020,Jammu and Kashmir,0.0
1419,18/04/2020,Jharkhand,0.0
1420,18/04/2020,Karnataka,0.0
1421,18/04/2020,Kerala,0.0
1422,18/04/2020,Madhya Pradesh,0.0
1423,18/04/2020,Maharashtra,0.0
1424,18/04/2020,Meghalaya,0.0
1425,18/04/2020,Odisha,0.0
1426,18/04/2020,Punjab,0.0
1427,18/04/2020,Rajasthan,0.0
1428,18/04/2020,Tamil Nadu,0.0
1429,18/04/2020,Telangana,0.0
1430,18/04/2020,Uttar Pradesh,0.0
1431,18/04/2020,Uttarakhand,0.0
1432,18/04/2020,West Bengal,0.0
1433,18/05/2020,Andhra Pradesh,148.0
1434,18/05/2020,Assam,17.0
1435,18/05/2020,Bihar,148.0
1436,18/05/2020,Chandigarh,8.0
1437,18/05/2020,Chhattisgarh,10.0
1438,18/05/2020,Delhi,594.0
1439,18/05/2020,Goa,9.0
1440,18/05/2020,Gujarat,706.0
1441,18/05/2020,Haryana,54.0
1442,18/05/2020,Himachal Pradesh,12.0
1443,18/05/2020,Jammu and Kashmir,142.0
1444,18/05/2020,Jharkhand,19.0
1445,18/05/2020,Karnataka,120.0
1446,18/05/2020,Kerala,29.0
1447,18/05/2020,Ladakh,19.0
1448,18/05/2020,Madhya Pradesh,295.0
1449,18/05/2020,Maharashtra,2805.0
1450,18/05/2020,Meghalaya,1.0
1451,18/05/2020,Odisha,105.0
1452,18/05/2020,Punjab,199.0
1453,18/05/2020,Rajasthan,475.0
1454,18/05/2020,Tamil Nadu,773.0
1455,18/05/2020,Telangana,51.0
1456,18/05/2020,Tripura,4.0
1457,18/05/2020,Uttar Pradesh,294.0
1458,18/05/2020,Uttarakhand,4.0
1459,18/05/2020,West Bengal,200.0
1460,18/06/2020,Andaman and Nicobar Islands,3.0
1461,18/06/2020,Andhra Pradesh,558.0
1462,18/06/2020,Arunachal Pradesh,1.0
1463,18/06/2020,Assam,416.0
1464,18/06/2020,Bihar,290.0
1465,18/06/2020,Chandigarh,4.0
1466,18/06/2020,Chhattisgarh,185.0
1467,18/06/2020,Dadra and Nagar Haveli and Daman and Diu,6.0
1468,18/06/2020,Delhi,6826.0
1469,18/06/2020,Goa,62.0
1470,18/06/2020,Gujarat,930.0
1471,18/06/2020,Haryana,994.0
1472,18/06/2020,Himachal Pradesh,15.0
1473,18/06/2020,Jammu and Kashmir,386.0
1474,18/06/2020,Jharkhand,71.0
1475,18/06/2020,Karnataka,398.0
1476,18/06/2020,Kerala,188.0
1477,18/06/2020,Ladakh,3.0
1478,18/06/2020,Madhya Pradesh,430.0
1479,18/06/2020,Maharashtra,5524.0
1480,18/06/2020,Manipur,61.0
1481,18/06/2020,Meghalaya,1.0
1482,18/06/2020,Mizoram,9.0
1483,18/06/2020,Nagaland,6.0
1484,18/06/2020,Odisha,271.0
1485,18/06/2020,Puducherry,34.0
1486,18/06/2020,Punjab,155.0
1487,18/06/2020,Rajasthan,607.0
1488,18/06/2020,Sikkim,1.0
1489,18/06/2020,State Unassigned,430.0
1490,18/06/2020,Tamil Nadu,3207.0
1491,18/06/2020,Telangana,585.0
1492,18/06/2020,Tripura,104.0
1493,18/06/2020,Uttar Pradesh,1026.0
1494,18/06/2020,Uttarakhand,212.0
1495,18/06/2020,West Bengal,915.0
1496,19/03/2020,Andhra Pradesh,0.0
1497,19/03/2020,Chandigarh,0.0
1498,19/03/2020,Chhattisgarh,0.0
1499,19/03/2020,Delhi,0.0
1500,19/03/2020,Gujarat,0.0
1501,19/03/2020,Karnataka,0.0
1502,19/03/2020,Kerala,0.0
1503,19/03/2020,Maharashtra,0.0
1504,19/03/2020,Odisha,0.0
1505,19/03/2020,Punjab,0.0
1506,19/03/2020,Rajasthan,0.0
1507,19/03/2020,Tamil Nadu,0.0
1508,19/03/2020,Telangana,0.0
1509,19/03/2020,Uttar Pradesh,0.0
1510,19/03/2020,Uttarakhand,0.0
1511,19/04/2020,Andaman and Nicobar Islands,0.0
1512,19/04/2020,Andhra Pradesh,0.0
1513,19/04/2020,Bihar,0.0
1514,19/04/2020,Chandigarh,0.0
1515,19/04/2020,Delhi,0.0
1516,19/04/2020,Gujarat,0.0
1517,19/04/2020,Haryana,0.0
1518,19/04/2020,Jammu and Kashmir,0.0
1519,19/04/2020,Jharkhand,0.0
1520,19/04/2020,Karnataka,0.0
1521,19/04/2020,Kerala,0.0
1522,19/04/2020,Madhya Pradesh,0.0
1523,19/04/2020,Maharashtra,0.0
1524,19/04/2020,Punjab,0.0
1525,19/04/2020,Rajasthan,0.0
1526,19/04/2020,Tamil Nadu,0.0
1527,19/04/2020,Telangana,0.0
1528,19/04/2020,Uttar Pradesh,0.0
1529,19/04/2020,Uttarakhand,0.0
1530,19/04/2020,West Bengal,0.0
1531,19/05/2020,Andhra Pradesh,128.0
1532,19/05/2020,Assam,42.0
1533,19/05/2020,Bihar,96.0
1534,19/05/2020,Chandigarh,6.0
1535,19/05/2020,Chhattisgarh,5.0
1536,19/05/2020,Delhi,771.0
1537,19/05/2020,Goa,8.0
1538,19/05/2020,Gujarat,659.0
1539,19/05/2020,Haryana,65.0
1540,19/05/2020,Himachal Pradesh,8.0
1541,19/05/2020,Jammu and Kashmir,68.0
1542,19/05/2020,Jharkhand,20.0
1543,19/05/2020,Karnataka,165.0
1544,19/05/2020,Kerala,12.0
1545,19/05/2020,Madhya Pradesh,431.0
1546,19/05/2020,Maharashtra,3356.0
1547,19/05/2020,Manipur,2.0
1548,19/05/2020,Odisha,133.0
1549,19/05/2020,Puducherry,6.0
1550,19/05/2020,Punjab,118.0
1551,19/05/2020,Rajasthan,462.0
1552,19/05/2020,State Unassigned,814.0
1553,19/05/2020,Tamil Nadu,1180.0
1554,19/05/2020,Telangana,55.0
1555,19/05/2020,Tripura,35.0
1556,19/05/2020,Uttar Pradesh,461.0
1557,19/05/2020,Uttarakhand,15.0
1558,19/05/2020,West Bengal,211.0
1559,19/06/2020,Andaman and Nicobar Islands,2.0
1560,19/06/2020,Andhra Pradesh,602.0
1561,19/06/2020,Arunachal Pradesh,35.0
1562,19/06/2020,Assam,320.0
1563,19/06/2020,Bihar,392.0
1564,19/06/2020,Chandigarh,16.0
1565,19/06/2020,Chhattisgarh,176.0
1566,19/06/2020,Dadra and Nagar Haveli and Daman and Diu,14.0
1567,19/06/2020,Delhi,5431.0
1568,19/06/2020,Goa,29.0
1569,19/06/2020,Gujarat,907.0
1570,19/06/2020,Haryana,868.0
1571,19/06/2020,Himachal Pradesh,46.0
1572,19/06/2020,Jammu and Kashmir,179.0
1573,19/06/2020,Jharkhand,179.0
1574,19/06/2020,Karnataka,576.0
1575,19/06/2020,Kerala,214.0
1576,19/06/2020,Ladakh,57.0
1577,19/06/2020,Madhya Pradesh,281.0
1578,19/06/2020,Maharashtra,5904.0
1579,19/06/2020,Manipur,94.0
1580,19/06/2020,Mizoram,8.0
1581,19/06/2020,Nagaland,21.0
1582,19/06/2020,Odisha,318.0
1583,19/06/2020,Puducherry,19.0
1584,19/06/2020,Punjab,292.0
1585,19/06/2020,Rajasthan,557.0
1586,19/06/2020,Sikkim,16.0
1587,19/06/2020,State Unassigned,224.0
1588,19/06/2020,Tamil Nadu,3786.0
1589,19/06/2020,Telangana,553.0
1590,19/06/2020,Tripura,45.0
1591,19/06/2020,Uttar Pradesh,1185.0
1592,19/06/2020,Uttarakhand,123.0
1593,19/06/2020,West Bengal,668.0
1594,20/03/2020,Chandigarh,0.0
1595,20/03/2020,Delhi,0.0
1596,20/03/2020,Gujarat,0.0
1597,20/03/2020,Haryana,0.0
1598,20/03/2020,Himachal Pradesh,0.0
1599,20/03/2020,Kerala,0.0
1600,20/03/2020,Ladakh,0.0
1601,20/03/2020,Madhya Pradesh,0.0
1602,20/03/2020,Maharashtra,0.0
1603,20/03/2020,Punjab,0.0
1604,20/03/2020,Rajasthan,0.0
1605,20/03/2020,Telangana,0.0
1606,20/03/2020,Uttar Pradesh,0.0
1607,20/03/2020,West Bengal,0.0
1608,20/04/2020,Andaman and Nicobar Islands,0.0
1609,20/04/2020,Andhra Pradesh,0.0
1610,20/04/2020,Bihar,0.0
1611,20/04/2020,Delhi,0.0
1612,20/04/2020,Gujarat,0.0
1613,20/04/2020,Haryana,0.0
1614,20/04/2020,Jammu and Kashmir,0.0
1615,20/04/2020,Jharkhand,0.0
1616,20/04/2020,Karnataka,0.0
1617,20/04/2020,Kerala,0.0
1618,20/04/2020,Madhya Pradesh,0.0
1619,20/04/2020,Maharashtra,0.0
1620,20/04/2020,Odisha,0.0
1621,20/04/2020,Punjab,0.0
1622,20/04/2020,Rajasthan,0.0
1623,20/04/2020,Tamil Nadu,0.0
1624,20/04/2020,Telangana,0.0
1625,20/04/2020,Uttar Pradesh,0.0
1626,20/04/2020,Uttarakhand,0.0
1627,20/04/2020,West Bengal,0.0
1628,20/05/2020,Andhra Pradesh,115.0
1629,20/05/2020,Assam,42.0
1630,20/05/2020,Bihar,311.0
1631,20/05/2020,Chandigarh,82.0
1632,20/05/2020,Chhattisgarh,14.0
1633,20/05/2020,Delhi,986.0
1634,20/05/2020,Goa,4.0
1635,20/05/2020,Gujarat,604.0
1636,20/05/2020,Haryana,50.0
1637,20/05/2020,Himachal Pradesh,21.0
1638,20/05/2020,Jammu and Kashmir,105.0
1639,20/05/2020,Jharkhand,44.0
1640,20/05/2020,Karnataka,81.0
1641,20/05/2020,Kerala,29.0
1642,20/05/2020,Ladakh,1.0
1643,20/05/2020,Madhya Pradesh,382.0
1644,20/05/2020,Maharashtra,2905.0
1645,20/05/2020,Manipur,16.0
1646,20/05/2020,Meghalaya,1.0
1647,20/05/2020,Odisha,111.0
1648,20/05/2020,Puducherry,1.0
1649,20/05/2020,Punjab,155.0
1650,20/05/2020,Rajasthan,241.0
1651,20/05/2020,State Unassigned,282.0
1652,20/05/2020,Tamil Nadu,1733.0
1653,20/05/2020,Telangana,31.0
1654,20/05/2020,Uttar Pradesh,401.0
1655,20/05/2020,Uttarakhand,16.0
1656,20/05/2020,West Bengal,207.0
1657,20/06/2020,Andhra Pradesh,702.0
1658,20/06/2020,Arunachal Pradesh,1.0
1659,20/06/2020,Assam,385.0
1660,20/06/2020,Bihar,482.0
1661,20/06/2020,Chandigarh,24.0
1662,20/06/2020,Chhattisgarh,180.0
1663,20/06/2020,Dadra and Nagar Haveli and Daman and Diu,29.0
1664,20/06/2020,Delhi,11432.0
1665,20/06/2020,Goa,40.0
1666,20/06/2020,Gujarat,1094.0
1667,20/06/2020,Haryana,724.0
1668,20/06/2020,Himachal Pradesh,49.0
1669,20/06/2020,Jammu and Kashmir,302.0
1670,20/06/2020,Jharkhand,132.0
1671,20/06/2020,Karnataka,608.0
1672,20/06/2020,Kerala,184.0
1673,20/06/2020,Ladakh,114.0
1674,20/06/2020,Madhya Pradesh,280.0
1675,20/06/2020,Maharashtra,5346.0
1676,20/06/2020,Manipur,110.0
1677,20/06/2020,Mizoram,10.0
1678,20/06/2020,Nagaland,16.0
1679,20/06/2020,Odisha,417.0
1680,20/06/2020,Puducherry,64.0
1681,20/06/2020,Punjab,168.0
1682,20/06/2020,Rajasthan,662.0
1683,20/06/2020,State Unassigned,338.0
1684,20/06/2020,Tamil Nadu,3479.0
1685,20/06/2020,Telangana,705.0
1686,20/06/2020,Tripura,31.0
1687,20/06/2020,Uttar Pradesh,937.0
1688,20/06/2020,Uttarakhand,142.0
1689,20/06/2020,West Bengal,1014.0
1690,21/03/2020,Andhra Pradesh,0.0
1691,21/03/2020,Delhi,0.0
1692,21/03/2020,Gujarat,0.0
1693,21/03/2020,Haryana,0.0
1694,21/03/2020,Karnataka,0.0
1695,21/03/2020,Kerala,0.0
1696,21/03/2020,Ladakh,0.0
1697,21/03/2020,Maharashtra,0.0
1698,21/03/2020,Punjab,0.0
1699,21/03/2020,Rajasthan,0.0
1700,21/03/2020,Tamil Nadu,0.0
1701,21/03/2020,Telangana,0.0
1702,21/03/2020,Uttar Pradesh,0.0
1703,21/03/2020,West Bengal,0.0
1704,21/04/2020,Andaman and Nicobar Islands,0.0
1705,21/04/2020,Andhra Pradesh,0.0
1706,21/04/2020,Bihar,0.0
1707,21/04/2020,Chandigarh,0.0
1708,21/04/2020,Delhi,0.0
1709,21/04/2020,Gujarat,0.0
1710,21/04/2020,Haryana,0.0
1711,21/04/2020,Jammu and Kashmir,0.0
1712,21/04/2020,Karnataka,0.0
1713,21/04/2020,Kerala,0.0
1714,21/04/2020,Madhya Pradesh,0.0
1715,21/04/2020,Maharashtra,0.0
1716,21/04/2020,Meghalaya,0.0
1717,21/04/2020,Odisha,0.0
1718,21/04/2020,Punjab,0.0
1719,21/04/2020,Rajasthan,0.0
1720,21/04/2020,Tamil Nadu,0.0
1721,21/04/2020,Telangana,0.0
1722,21/04/2020,Uttar Pradesh,0.0
1723,21/04/2020,West Bengal,0.0
1724,21/05/2020,Andhra Pradesh,87.0
1725,21/05/2020,Assam,28.0
1726,21/05/2020,Bihar,211.0
1727,21/05/2020,Chandigarh,58.0
1728,21/05/2020,Chhattisgarh,14.0
1729,21/05/2020,Delhi,964.0
1730,21/05/2020,Goa,2.0
1731,21/05/2020,Gujarat,664.0
1732,21/05/2020,Haryana,70.0
1733,21/05/2020,Himachal Pradesh,47.0
1734,21/05/2020,Jammu and Kashmir,67.0
1735,21/05/2020,Jharkhand,20.0
1736,21/05/2020,Karnataka,158.0
1737,21/05/2020,Kerala,32.0
1738,21/05/2020,Madhya Pradesh,360.0
1739,21/05/2020,Maharashtra,3817.0
1740,21/05/2020,Odisha,102.0
1741,21/05/2020,Punjab,49.0
1742,21/05/2020,Rajasthan,297.0
1743,21/05/2020,State Unassigned,307.0
1744,21/05/2020,Tamil Nadu,1183.0
1745,21/05/2020,Telangana,66.0
1746,21/05/2020,Tripura,34.0
1747,21/05/2020,Uttar Pradesh,489.0
1748,21/05/2020,Uttarakhand,19.0
1749,21/05/2020,West Bengal,157.0
1750,21/06/2020,Andaman and Nicobar Islands,3.0
1751,21/06/2020,Andhra Pradesh,678.0
1752,21/06/2020,Arunachal Pradesh,10.0
1753,21/06/2020,Assam,533.0
1754,21/06/2020,Bihar,428.0
1755,21/06/2020,Chandigarh,2.0
1756,21/06/2020,Chhattisgarh,174.0
1757,21/06/2020,Dadra and Nagar Haveli and Daman and Diu,4.0
1758,21/06/2020,Delhi,4782.0
1759,21/06/2020,Goa,70.0
1760,21/06/2020,Gujarat,1260.0
1761,21/06/2020,Haryana,852.0
1762,21/06/2020,Himachal Pradesh,29.0
1763,21/06/2020,Jammu and Kashmir,169.0
1764,21/06/2020,Jharkhand,67.0
1765,21/06/2020,Karnataka,683.0
1766,21/06/2020,Kerala,226.0
1767,21/06/2020,Ladakh,18.0
1768,21/06/2020,Madhya Pradesh,328.0
1769,21/06/2020,Maharashtra,5647.0
1770,21/06/2020,Manipur,82.0
1771,21/06/2020,Meghalaya,5.0
1772,21/06/2020,Mizoram,1.0
1773,21/06/2020,Nagaland,13.0
1774,21/06/2020,Odisha,494.0
1775,21/06/2020,Puducherry,38.0
1776,21/06/2020,Punjab,145.0
1777,21/06/2020,Rajasthan,728.0
1778,21/06/2020,Sikkim,8.0
1779,21/06/2020,State Unassigned,-138.0
1780,21/06/2020,Tamil Nadu,4023.0
1781,21/06/2020,Telangana,962.0
1782,21/06/2020,Tripura,114.0
1783,21/06/2020,Uttar Pradesh,1243.0
1784,21/06/2020,Uttarakhand,93.0
1785,21/06/2020,West Bengal,861.0
1786,22/03/2020,Andhra Pradesh,0.0
1787,22/03/2020,Bihar,0.0
1788,22/03/2020,Chandigarh,0.0
1789,22/03/2020,Delhi,0.0
1790,22/03/2020,Gujarat,0.0
1791,22/03/2020,Karnataka,0.0
1792,22/03/2020,Kerala,0.0
1793,22/03/2020,Madhya Pradesh,0.0
1794,22/03/2020,Maharashtra,0.0
1795,22/03/2020,Punjab,0.0
1796,22/03/2020,Rajasthan,0.0
1797,22/03/2020,Tamil Nadu,0.0
1798,22/03/2020,Telangana,0.0
1799,22/03/2020,Uttar Pradesh,0.0
1800,22/03/2020,West Bengal,0.0
1801,22/04/2020,Andaman and Nicobar Islands,0.0
1802,22/04/2020,Andhra Pradesh,0.0
1803,22/04/2020,Bihar,0.0
1804,22/04/2020,Delhi,0.0
1805,22/04/2020,Gujarat,0.0
1806,22/04/2020,Haryana,0.0
1807,22/04/2020,Jammu and Kashmir,0.0
1808,22/04/2020,Karnataka,0.0
1809,22/04/2020,Kerala,0.0
1810,22/04/2020,Madhya Pradesh,0.0
1811,22/04/2020,Maharashtra,0.0
1812,22/04/2020,Odisha,0.0
1813,22/04/2020,Punjab,0.0
1814,22/04/2020,Rajasthan,0.0
1815,22/04/2020,Tamil Nadu,0.0
1816,22/04/2020,Telangana,0.0
1817,22/04/2020,Uttar Pradesh,0.0
1818,22/04/2020,West Bengal,0.0
1819,22/05/2020,Andhra Pradesh,89.0
1820,22/05/2020,Assam,15.0
1821,22/05/2020,Bihar,239.0
1822,22/05/2020,Chandigarh,1.0
1823,22/05/2020,Chhattisgarh,47.0
1824,22/05/2020,Delhi,1004.0
1825,22/05/2020,Goa,11.0
1826,22/05/2020,Gujarat,784.0
1827,22/05/2020,Haryana,64.0
1828,22/05/2020,Himachal Pradesh,16.0
1829,22/05/2020,Jammu and Kashmir,76.0
1830,22/05/2020,Jharkhand,20.0
1831,22/05/2020,Karnataka,164.0
1832,22/05/2020,Kerala,45.0
1833,22/05/2020,Ladakh,2.0
1834,22/05/2020,Madhya Pradesh,435.0
1835,22/05/2020,Maharashtra,3860.0
1836,22/05/2020,Manipur,1.0
1837,22/05/2020,Odisha,129.0
1838,22/05/2020,Puducherry,3.0
1839,22/05/2020,Punjab,29.0
1840,22/05/2020,Rajasthan,464.0
1841,22/05/2020,State Unassigned,217.0
1842,22/05/2020,Tamil Nadu,1636.0
1843,22/05/2020,Telangana,72.0
1844,22/05/2020,Tripura,4.0
1845,22/05/2020,Uttar Pradesh,354.0
1846,22/05/2020,Uttarakhand,8.0
1847,22/05/2020,West Bengal,169.0
1848,22/06/2020,Bihar,143.0
1849,22/06/2020,Goa,1.0
1850,22/06/2020,Haryana,75.0
