,Date Announced,Detected State,Num Cases
1851,22/06/2020,Himachal Pradesh,31.0
1852,22/06/2020,Mizoram,1.0
1853,22/06/2020,Nagaland,69.0
1854,22/06/2020,Odisha,145.0
1855,22/06/2020,Puducherry,26.0
1856,22/06/2020,Rajasthan,122.0
1857,22/06/2020,State Unassigned,-1295.0
1858,22/06/2020,Uttarakhand,68.0
1859,23/03/2020,Andhra Pradesh,0.0
1860,23/03/2020,Bihar,0.0
1861,23/03/2020,Chandigarh,0.0
1862,23/03/2020,Delhi,0.0
1863,23/03/2020,Gujarat,0.0
1864,23/03/2020,Haryana,0.0
1865,23/03/2020,Himachal Pradesh,0.0
1866,23/03/2020,Karnataka,0.0
1867,23/03/2020,Kerala,0.0
1868,23/03/2020,Maharashtra,0.0
1869,23/03/2020,Punjab,0.0
1870,23/03/2020,Rajasthan,0.0
1871,23/03/2020,Tamil Nadu,0.0
1872,23/03/2020,Telangana,0.0
1873,23/03/2020,Uttar Pradesh,0.0
1874,23/03/2020,Uttarakhand,0.0
1875,23/04/2020,Andaman and Nicobar Islands,0.0
1876,23/04/2020,Andhra Pradesh,0.0
1877,23/04/2020,Assam,0.0
1878,23/04/2020,Bihar,0.0
1879,23/04/2020,Delhi,0.0
1880,23/04/2020,Gujarat,0.0
1881,23/04/2020,Haryana,0.0
1882,23/04/2020,Himachal Pradesh,0.0
1883,23/04/2020,Jammu and Kashmir,0.0
1884,23/04/2020,Jharkhand,0.0
1885,23/04/2020,Karnataka,0.0
1886,23/04/2020,Kerala,0.0
1887,23/04/2020,Madhya Pradesh,0.0
1888,23/04/2020,Maharashtra,0.0
1889,23/04/2020,Odisha,0.0
1890,23/04/2020,Punjab,0.0
1891,23/04/2020,Rajasthan,0.0
1892,23/04/2020,Tamil Nadu,0.0
1893,23/04/2020,Telangana,0.0
1894,23/04/2020,Uttar Pradesh,0.0
1895,23/04/2020,Uttarakhand,0.0
1896,23/04/2020,West Bengal,0.0
1897,23/05/2020,Andhra Pradesh,96.0
1898,23/05/2020,Assam,123.0
1899,23/05/2020,Bihar,252.0
1900,23/05/2020,Chandigarh,7.0
1901,23/05/2020,Chhattisgarh,44.0
1902,23/05/2020,Dadra and Nagar Haveli and Daman and Diu,1.0
1903,23/05/2020,Delhi,984.0
1904,23/05/2020,Goa,1.0
1905,23/05/2020,Gujarat,712.0
1906,23/05/2020,Haryana,108.0
1907,23/05/2020,Himachal Pradesh,19.0
1908,23/05/2020,Jammu and Kashmir,135.0
1909,23/05/2020,Jharkhand,32.0
1910,23/05/2020,Karnataka,229.0
1911,23/05/2020,Kerala,65.0
1912,23/05/2020,Ladakh,3.0
1913,23/05/2020,Madhya Pradesh,388.0
1914,23/05/2020,Maharashtra,3489.0
1915,23/05/2020,Manipur,3.0
1916,23/05/2020,Odisha,141.0
1917,23/05/2020,Punjab,39.0
1918,23/05/2020,Rajasthan,361.0
1919,23/05/2020,Sikkim,1.0
1920,23/05/2020,State Unassigned,279.0
1921,23/05/2020,Tamil Nadu,1127.0
1922,23/05/2020,Telangana,78.0
1923,23/05/2020,Tripura,16.0
1924,23/05/2020,Uttar Pradesh,367.0
1925,23/05/2020,Uttarakhand,93.0
1926,23/05/2020,West Bengal,191.0
1927,24/03/2020,Andhra Pradesh,0.0
1928,24/03/2020,Gujarat,0.0
1929,24/03/2020,Haryana,0.0
1930,24/03/2020,Jammu and Kashmir,0.0
1931,24/03/2020,Karnataka,0.0
1932,24/03/2020,Kerala,0.0
1933,24/03/2020,Madhya Pradesh,0.0
1934,24/03/2020,Maharashtra,0.0
1935,24/03/2020,Manipur,0.0
1936,24/03/2020,Punjab,0.0
1937,24/03/2020,Tamil Nadu,0.0
1938,24/03/2020,Telangana,0.0
1939,24/03/2020,Uttar Pradesh,0.0
1940,24/03/2020,West Bengal,0.0
1941,24/04/2020,Andaman and Nicobar Islands,0.0
1942,24/04/2020,Andhra Pradesh,0.0
1943,24/04/2020,Bihar,0.0
1944,24/04/2020,Delhi,0.0
1945,24/04/2020,Gujarat,0.0
1946,24/04/2020,Haryana,0.0
1947,24/04/2020,Jammu and Kashmir,0.0
1948,24/04/2020,Jharkhand,0.0
1949,24/04/2020,Karnataka,0.0
1950,24/04/2020,Kerala,0.0
1951,24/04/2020,Madhya Pradesh,0.0
1952,24/04/2020,Maharashtra,0.0
1953,24/04/2020,Odisha,0.0
1954,24/04/2020,Punjab,0.0
1955,24/04/2020,Rajasthan,0.0
1956,24/04/2020,Tamil Nadu,0.0
1957,24/04/2020,Telangana,0.0
1958,24/04/2020,Uttar Pradesh,0.0
1959,24/04/2020,Uttarakhand,0.0
1960,24/04/2020,West Bengal,0.0
1961,24/05/2020,Andhra Pradesh,128.0
1962,24/05/2020,Arunachal Pradesh,1.0
1963,24/05/2020,Assam,47.0
1964,24/05/2020,Bihar,229.0
1965,24/05/2020,Chandigarh,38.0
1966,24/05/2020,Chhattisgarh,38.0
1967,24/05/2020,Delhi,811.0
1968,24/05/2020,Goa,11.0
1969,24/05/2020,Gujarat,666.0
1970,24/05/2020,Haryana,68.0
1971,24/05/2020,Himachal Pradesh,20.0
1972,24/05/2020,Jammu and Kashmir,87.0
1973,24/05/2020,Jharkhand,28.0
1974,24/05/2020,Karnataka,176.0
1975,24/05/2020,Kerala,59.0
1976,24/05/2020,Ladakh,3.0
1977,24/05/2020,Madhya Pradesh,444.0
1978,24/05/2020,Maharashtra,4295.0
1979,24/05/2020,Manipur,5.0
1980,24/05/2020,Odisha,120.0
1981,24/05/2020,Puducherry,17.0
1982,24/05/2020,Punjab,44.0
1983,24/05/2020,Rajasthan,351.0
1984,24/05/2020,State Unassigned,439.0
1985,24/05/2020,Tamil Nadu,1606.0
1986,24/05/2020,Telangana,69.0
1987,24/05/2020,Tripura,16.0
1988,24/05/2020,Uttar Pradesh,389.0
1989,24/05/2020,Uttarakhand,79.0
1990,24/05/2020,West Bengal,269.0
1991,25/03/2020,Andhra Pradesh,0.0
1992,25/03/2020,Bihar,0.0
1993,25/03/2020,Chhattisgarh,0.0
1994,25/03/2020,Delhi,0.0
1995,25/03/2020,Goa,0.0
1996,25/03/2020,Gujarat,0.0
1997,25/03/2020,Haryana,0.0
1998,25/03/2020,Jammu and Kashmir,0.0
1999,25/03/2020,Karnataka,0.0
2000,25/03/2020,Kerala,0.0
2001,25/03/2020,Madhya Pradesh,0.0
2002,25/03/2020,Maharashtra,0.0
2003,25/03/2020,Mizoram,0.0
2004,25/03/2020,Punjab,0.0
2005,25/03/2020,Rajasthan,0.0
2006,25/03/2020,Tamil Nadu,0.0
2007,25/03/2020,Telangana,0.0
2008,25/03/2020,Uttar Pradesh,0.0
2009,25/03/2020,Uttarakhand,0.0
2010,25/04/2020,Andaman and Nicobar Islands,0.0
2011,25/04/2020,Andhra Pradesh,0.0
2012,25/04/2020,Bihar,0.0
2013,25/04/2020,Chandigarh,0.0
2014,25/04/2020,Chhattisgarh,0.0
2015,25/04/2020,Delhi,0.0
2016,25/04/2020,Gujarat,0.0
2017,25/04/2020,Haryana,0.0
2018,25/04/2020,Jammu and Kashmir,0.0
2019,25/04/2020,Jharkhand,0.0
2020,25/04/2020,Karnataka,0.0
2021,25/04/2020,Kerala,0.0
2022,25/04/2020,Ladakh,0.0
2023,25/04/2020,Madhya Pradesh,0.0
2024,25/04/2020,Maharashtra,0.0
2025,25/04/2020,Odisha,0.0
2026,25/04/2020,Puducherry,0.0
2027,25/04/2020,Punjab,0.0
2028,25/04/2020,Rajasthan,0.0
2029,25/04/2020,Tamil Nadu,0.0
2030,25/04/2020,Telangana,0.0
2031,25/04/2020,Uttar Pradesh,0.0
2032,25/04/2020,West Bengal,0.0
2033,25/05/2020,Andhra Pradesh,157.0
2034,25/05/2020,Assam,161.0
2035,25/05/2020,Bihar,196.0
2036,25/05/2020,Chandigarh,12.0
2037,25/05/2020,Chhattisgarh,43.0
2038,25/05/2020,Delhi,881.0
2039,25/05/2020,Goa,4.0
2040,25/05/2020,Gujarat,659.0
2041,25/05/2020,Haryana,66.0
2042,25/05/2020,Himachal Pradesh,24.0
2043,25/05/2020,Jammu and Kashmir,49.0
2044,25/05/2020,Jharkhand,35.0
2045,25/05/2020,Karnataka,146.0
2046,25/05/2020,Kerala,61.0
2047,25/05/2020,Ladakh,1.0
2048,25/05/2020,Madhya Pradesh,367.0
2049,25/05/2020,Maharashtra,3682.0
2050,25/05/2020,Manipur,4.0
2051,25/05/2020,Meghalaya,1.0
2052,25/05/2020,Nagaland,3.0
2053,25/05/2020,Odisha,201.0
2054,25/05/2020,Puducherry,13.0
2055,25/05/2020,Punjab,36.0
2056,25/05/2020,Rajasthan,484.0
2057,25/05/2020,State Unassigned,304.0
2058,25/05/2020,Tamil Nadu,1219.0
2059,25/05/2020,Telangana,141.0
2060,25/05/2020,Tripura,4.0
2061,25/05/2020,Uttar Pradesh,359.0
2062,25/05/2020,Uttarakhand,35.0
2063,25/05/2020,West Bengal,230.0
2064,26/03/2020,Andaman and Nicobar Islands,0.0
2065,26/03/2020,Andhra Pradesh,0.0
2066,26/03/2020,Bihar,0.0
2067,26/03/2020,Chhattisgarh,0.0
2068,26/03/2020,Delhi,0.0
2069,26/03/2020,Gujarat,0.0
2070,26/03/2020,Haryana,0.0
2071,26/03/2020,Jammu and Kashmir,0.0
2072,26/03/2020,Karnataka,0.0
2073,26/03/2020,Kerala,0.0
2074,26/03/2020,Madhya Pradesh,0.0
2075,26/03/2020,Maharashtra,0.0
2076,26/03/2020,Odisha,0.0
2077,26/03/2020,Punjab,0.0
2078,26/03/2020,Rajasthan,0.0
2079,26/03/2020,Tamil Nadu,0.0
2080,26/03/2020,Telangana,0.0
2081,26/03/2020,Uttar Pradesh,0.0
2082,26/03/2020,West Bengal,0.0
2083,26/04/2020,Andhra Pradesh,0.0
2084,26/04/2020,Bihar,0.0
2085,26/04/2020,Chandigarh,0.0
2086,26/04/2020,Delhi,0.0
2087,26/04/2020,Gujarat,0.0
2088,26/04/2020,Haryana,0.0
2089,26/04/2020,Jammu and Kashmir,0.0
2090,26/04/2020,Jharkhand,0.0
2091,26/04/2020,Karnataka,0.0
2092,26/04/2020,Kerala,0.0
2093,26/04/2020,Madhya Pradesh,0.0
2094,26/04/2020,Maharashtra,0.0
2095,26/04/2020,Odisha,0.0
2096,26/04/2020,Punjab,0.0
2097,26/04/2020,Rajasthan,0.0
2098,26/04/2020,Tamil Nadu,0.0
2099,26/04/2020,Telangana,0.0
2100,26/04/2020,Uttar Pradesh,0.0
2101,26/04/2020,Uttarakhand,0.0
2102,26/04/2020,West Bengal,0.0
2103,26/05/2020,Andhra Pradesh,223.0
2104,26/05/2020,Assam,134.0
2105,26/05/2020,Bihar,299.0
2106,26/05/2020,Chandigarh,12.0
2107,26/05/2020,Chhattisgarh,80.0
2108,26/05/2020,Delhi,607.0
2109,26/05/2020,Goa,9.0
2110,26/05/2020,Gujarat,889.0
2111,26/05/2020,Haryana,114.0
2112,26/05/2020,Himachal Pradesh,24.0
2113,26/05/2020,Jammu and Kashmir,116.0
2114,26/05/2020,Jharkhand,26.0
2115,26/05/2020,Karnataka,160.0
2116,26/05/2020,Kerala,78.0
2117,26/05/2020,Madhya Pradesh,288.0
2118,26/05/2020,Maharashtra,3356.0
2119,26/05/2020,Manipur,3.0
2120,26/05/2020,Meghalaya,5.0
2121,26/05/2020,Nagaland,1.0
2122,26/05/2020,Odisha,163.0
2123,26/05/2020,Punjab,30.0
2124,26/05/2020,Rajasthan,459.0
2125,26/05/2020,State Unassigned,328.0
2126,26/05/2020,Tamil Nadu,1268.0
2127,26/05/2020,Telangana,233.0
2128,26/05/2020,Tripura,34.0
2129,26/05/2020,Uttar Pradesh,399.0
2130,26/05/2020,Uttarakhand,57.0
2131,26/05/2020,West Bengal,270.0
2132,27/03/2020,Andaman and Nicobar Islands,0.0
2133,27/03/2020,Andhra Pradesh,0.0
2134,27/03/2020,Bihar,0.0
2135,27/03/2020,Chandigarh,0.0
2136,27/03/2020,Delhi,0.0
2137,27/03/2020,Gujarat,0.0
2138,27/03/2020,Haryana,0.0
2139,27/03/2020,Jammu and Kashmir,0.0
2140,27/03/2020,Karnataka,0.0
2141,27/03/2020,Kerala,0.0
2142,27/03/2020,Madhya Pradesh,0.0
2143,27/03/2020,Maharashtra,0.0
2144,27/03/2020,Punjab,0.0
2145,27/03/2020,Rajasthan,0.0
2146,27/03/2020,Tamil Nadu,0.0
2147,27/03/2020,Telangana,0.0
2148,27/03/2020,Uttar Pradesh,0.0
2149,27/03/2020,West Bengal,0.0
2150,27/04/2020,Andhra Pradesh,84.0
2151,27/04/2020,Bihar,69.0
2152,27/04/2020,Chandigarh,9.0
2153,27/04/2020,Delhi,190.0
2154,27/04/2020,Gujarat,339.0
2155,27/04/2020,Haryana,19.0
2156,27/04/2020,Himachal Pradesh,3.0
2157,27/04/2020,Jammu and Kashmir,51.0
2158,27/04/2020,Jharkhand,25.0
2159,27/04/2020,Karnataka,22.0
2160,27/04/2020,Kerala,26.0
2161,27/04/2020,Madhya Pradesh,137.0
2162,27/04/2020,Maharashtra,643.0
2163,27/04/2020,Odisha,17.0
2164,27/04/2020,Puducherry,1.0
2165,27/04/2020,Punjab,23.0
2166,27/04/2020,Rajasthan,201.0
2167,27/04/2020,Tamil Nadu,106.0
2168,27/04/2020,Telangana,18.0
2169,27/04/2020,Uttar Pradesh,186.0
2170,27/04/2020,West Bengal,38.0
2171,27/05/2020,Andhra Pradesh,183.0
2172,27/05/2020,Assam,126.0
2173,27/05/2020,Bihar,187.0
2174,27/05/2020,Chandigarh,1.0
2175,27/05/2020,Chhattisgarh,8.0
2176,27/05/2020,Delhi,1117.0
2177,27/05/2020,Goa,10.0
2178,27/05/2020,Gujarat,809.0
2179,27/05/2020,Haryana,92.0
2180,27/05/2020,Himachal Pradesh,31.0
2181,27/05/2020,Jammu and Kashmir,185.0
2182,27/05/2020,Jharkhand,7.0
2183,27/05/2020,Karnataka,155.0
2184,27/05/2020,Kerala,50.0
2185,27/05/2020,Ladakh,1.0
2186,27/05/2020,Madhya Pradesh,483.0
2187,27/05/2020,Maharashtra,3259.0
2188,27/05/2020,Manipur,5.0
2189,27/05/2020,Nagaland,5.0
2190,27/05/2020,Odisha,155.0
2191,27/05/2020,Punjab,33.0
2192,27/05/2020,Rajasthan,569.0
2193,27/05/2020,State Unassigned,1043.0
2194,27/05/2020,Tamil Nadu,1390.0
2195,27/05/2020,Telangana,150.0
2196,27/05/2020,Tripura,10.0
2197,27/05/2020,Uttar Pradesh,439.0
2198,27/05/2020,Uttarakhand,84.0
2199,27/05/2020,West Bengal,281.0
2200,28/03/2020,Andaman and Nicobar Islands,0.0
2201,28/03/2020,Andhra Pradesh,0.0
2202,28/03/2020,Bihar,0.0
2203,28/03/2020,Chhattisgarh,0.0
2204,28/03/2020,Delhi,0.0
2205,28/03/2020,Gujarat,0.0
2206,28/03/2020,Haryana,0.0
2207,28/03/2020,Jammu and Kashmir,0.0
2208,28/03/2020,Karnataka,0.0
2209,28/03/2020,Kerala,0.0
2210,28/03/2020,Madhya Pradesh,0.0
2211,28/03/2020,Maharashtra,0.0
2212,28/03/2020,Rajasthan,0.0
2213,28/03/2020,Tamil Nadu,0.0
2214,28/03/2020,Telangana,0.0
2215,28/03/2020,Uttar Pradesh,0.0
2216,28/03/2020,Uttarakhand,0.0
2217,28/03/2020,West Bengal,0.0
2218,28/04/2020,Andaman and Nicobar Islands,4.0
2219,28/04/2020,Andhra Pradesh,105.0
2220,28/04/2020,Assam,2.0
2221,28/04/2020,Bihar,28.0
2222,28/04/2020,Chandigarh,11.0
2223,28/04/2020,Chhattisgarh,3.0
2224,28/04/2020,Delhi,407.0
2225,28/04/2020,Gujarat,285.0
2226,28/04/2020,Haryana,18.0
2227,28/04/2020,Jammu and Kashmir,32.0
2228,28/04/2020,Jharkhand,4.0
2229,28/04/2020,Karnataka,25.0
2230,28/04/2020,Kerala,8.0
2231,28/04/2020,Ladakh,2.0
2232,28/04/2020,Madhya Pradesh,248.0
2233,28/04/2020,Maharashtra,865.0
2234,28/04/2020,Odisha,1.0
2235,28/04/2020,Punjab,15.0
2236,28/04/2020,Rajasthan,130.0
2237,28/04/2020,Tamil Nadu,176.0
2238,28/04/2020,Telangana,48.0
2239,28/04/2020,Uttar Pradesh,133.0
2240,28/04/2020,Uttarakhand,3.0
2241,28/04/2020,West Bengal,54.0
2242,28/05/2020,Andhra Pradesh,197.0
2243,28/05/2020,Arunachal Pradesh,1.0
2244,28/05/2020,Assam,113.0
2245,28/05/2020,Bihar,281.0
2246,28/05/2020,Chandigarh,12.0
2247,28/05/2020,Chhattisgarh,34.0
2248,28/05/2020,Delhi,1268.0
2249,28/05/2020,Goa,2.0
2250,28/05/2020,Gujarat,843.0
2251,28/05/2020,Haryana,167.0
2252,28/05/2020,Himachal Pradesh,15.0
2253,28/05/2020,Jammu and Kashmir,121.0
2254,28/05/2020,Jharkhand,6.0
2255,28/05/2020,Karnataka,168.0
2256,28/05/2020,Kerala,89.0
2257,28/05/2020,Ladakh,20.0
2258,28/05/2020,Madhya Pradesh,323.0
2259,28/05/2020,Maharashtra,3381.0
2260,28/05/2020,Manipur,11.0
2261,28/05/2020,Meghalaya,1.0
2262,28/05/2020,Nagaland,9.0
2263,28/05/2020,Odisha,142.0
2264,28/05/2020,Puducherry,4.0
2265,28/05/2020,Punjab,47.0
2266,28/05/2020,Rajasthan,511.0
2267,28/05/2020,State Unassigned,319.0
2268,28/05/2020,Tamil Nadu,1478.0
2269,28/05/2020,Telangana,145.0
2270,28/05/2020,Tripura,4.0
2271,28/05/2020,Uttar Pradesh,418.0
2272,28/05/2020,Uttarakhand,31.0
2273,28/05/2020,West Bengal,440.0
2274,29/03/2020,Andhra Pradesh,0.0
2275,29/03/2020,Bihar,0.0
2276,29/03/2020,Delhi,0.0
2277,29/03/2020,Goa,0.0
2278,29/03/2020,Gujarat,0.0
2279,29/03/2020,Jammu and Kashmir,0.0
2280,29/03/2020,Karnataka,0.0
2281,29/03/2020,Kerala,0.0
2282,29/03/2020,Maharashtra,0.0
2283,29/03/2020,Rajasthan,0.0
2284,29/03/2020,Tamil Nadu,0.0
2285,29/03/2020,Telangana,0.0
2286,29/03/2020,Uttar Pradesh,0.0
2287,29/03/2020,Uttarakhand,0.0
2288,29/03/2020,West Bengal,0.0
2289,29/04/2020,Andhra Pradesh,102.0
2290,29/04/2020,Assam,2.0
2291,29/04/2020,Bihar,37.0
2292,29/04/2020,Chandigarh,12.0
2293,29/04/2020,Delhi,141.0
2294,29/04/2020,Gujarat,417.0
2295,29/04/2020,Haryana,4.0
2296,29/04/2020,Jammu and Kashmir,32.0
2297,29/04/2020,Jharkhand,2.0
2298,29/04/2020,Karnataka,22.0
2299,29/04/2020,Kerala,20.0
2300,29/04/2020,Ladakh,1.0
2301,29/04/2020,Madhya Pradesh,271.0
2302,29/04/2020,Maharashtra,834.0
2303,29/04/2020,Odisha,8.0
2304,29/04/2020,Punjab,33.0
2305,29/04/2020,Rajasthan,123.0
2306,29/04/2020,Tamil Nadu,188.0
2307,29/04/2020,Telangana,42.0
2308,29/04/2020,Uttar Pradesh,134.0
2309,29/04/2020,Uttarakhand,3.0
2310,29/04/2020,West Bengal,38.0
2311,29/05/2020,Andhra Pradesh,187.0
2312,29/05/2020,Assam,199.0
2313,29/05/2020,Bihar,333.0
2314,29/05/2020,Chhattisgarh,35.0
2315,29/05/2020,Delhi,1538.0
2316,29/05/2020,Goa,3.0
2317,29/05/2020,Gujarat,1000.0
2318,29/05/2020,Haryana,276.0
2319,29/05/2020,Himachal Pradesh,24.0
2320,29/05/2020,Jammu and Kashmir,145.0
2321,29/05/2020,Jharkhand,146.0
2322,29/05/2020,Karnataka,309.0
2323,29/05/2020,Kerala,73.0
2324,29/05/2020,Madhya Pradesh,424.0
2325,29/05/2020,Maharashtra,11179.0
2326,29/05/2020,Manipur,6.0
2327,29/05/2020,Meghalaya,6.0
2328,29/05/2020,Nagaland,7.0
2329,29/05/2020,Odisha,155.0
2330,29/05/2020,Puducherry,10.0
2331,29/05/2020,Punjab,44.0
2332,29/05/2020,Rajasthan,731.0
2333,29/05/2020,State Unassigned,341.0
2334,29/05/2020,Tamil Nadu,1648.0
2335,29/05/2020,Telangana,209.0
2336,29/05/2020,Tripura,10.0
2337,29/05/2020,Uttar Pradesh,474.0
2338,29/05/2020,Uttarakhand,239.0
2339,29/05/2020,West Bengal,391.0
2340,30/01/2020,Kerala,0.0
2341,30/03/2020,Andaman and Nicobar Islands,0.0
2342,30/03/2020,Andhra Pradesh,0.0
2343,30/03/2020,Chandigarh,0.0
2344,30/03/2020,Chhattisgarh,0.0
2345,30/03/2020,Delhi,0.0
2346,30/03/2020,Gujarat,0.0
2347,30/03/2020,Haryana,0.0
2348,30/03/2020,Jammu and Kashmir,0.0
2349,30/03/2020,Karnataka,0.0
2350,30/03/2020,Kerala,0.0
2351,30/03/2020,Madhya Pradesh,0.0
2352,30/03/2020,Maharashtra,0.0
2353,30/03/2020,Punjab,0.0
2354,30/03/2020,Rajasthan,0.0
2355,30/03/2020,Tamil Nadu,0.0
2356,30/03/2020,Telangana,0.0
2357,30/03/2020,Uttar Pradesh,0.0
2358,30/03/2020,West Bengal,0.0
2359,30/04/2020,Andaman and Nicobar Islands,1.0
2360,30/04/2020,Andhra Pradesh,105.0
2361,30/04/2020,Assam,5.0
2362,30/04/2020,Bihar,42.0
2363,30/04/2020,Chandigarh,7.0
2364,30/04/2020,Chhattisgarh,4.0
2365,30/04/2020,Delhi,81.0
2366,30/04/2020,Gujarat,416.0
2367,30/04/2020,Haryana,39.0
2368,30/04/2020,Himachal Pradesh,3.0
2369,30/04/2020,Jammu and Kashmir,57.0
2370,30/04/2020,Jharkhand,3.0
2371,30/04/2020,Karnataka,44.0
2372,30/04/2020,Kerala,16.0
2373,30/04/2020,Madhya Pradesh,93.0
2374,30/04/2020,Maharashtra,790.0
2375,30/04/2020,Odisha,20.0
2376,30/04/2020,Punjab,109.0
2377,30/04/2020,Rajasthan,226.0
2378,30/04/2020,Tamil Nadu,209.0
2379,30/04/2020,Telangana,58.0
2380,30/04/2020,Tripura,1.0
2381,30/04/2020,Uttar Pradesh,119.0
2382,30/04/2020,Uttarakhand,10.0
2383,30/04/2020,West Bengal,49.0
2384,30/05/2020,Andhra Pradesh,186.0
2385,30/05/2020,Arunachal Pradesh,1.0
2386,30/05/2020,Assam,197.0
2387,30/05/2020,Bihar,314.0
2388,30/05/2020,Chandigarh,10.0
2389,30/05/2020,Chhattisgarh,34.0
2390,30/05/2020,Delhi,1410.0
2391,30/05/2020,Goa,2.0
2392,30/05/2020,Gujarat,1060.0
2393,30/05/2020,Haryana,234.0
2394,30/05/2020,Himachal Pradesh,42.0
2395,30/05/2020,Jammu and Kashmir,210.0
2396,30/05/2020,Jharkhand,113.0
2397,30/05/2020,Karnataka,245.0
2398,30/05/2020,Kerala,69.0
2399,30/05/2020,Ladakh,3.0
2400,30/05/2020,Madhya Pradesh,430.0
2401,30/05/2020,Maharashtra,4123.0
2402,30/05/2020,Manipur,1.0
2403,30/05/2020,Nagaland,11.0
2404,30/05/2020,Odisha,169.0
2405,30/05/2020,Punjab,56.0
2406,30/05/2020,Rajasthan,756.0
2407,30/05/2020,State Unassigned,370.0
2408,30/05/2020,Tamil Nadu,1631.0
2409,30/05/2020,Telangana,111.0
2410,30/05/2020,Tripura,22.0
2411,30/05/2020,Uttar Pradesh,509.0
2412,30/05/2020,Uttarakhand,34.0
2413,30/05/2020,West Bengal,519.0
2414,31/03/2020,Andhra Pradesh,0.0
2415,31/03/2020,Assam,0.0
2416,31/03/2020,Bihar,0.0
2417,31/03/2020,Chandigarh,0.0
2418,31/03/2020,Chhattisgarh,0.0
2419,31/03/2020,Delhi,0.0
2420,31/03/2020,Gujarat,0.0
2421,31/03/2020,Haryana,0.0
2422,31/03/2020,Jammu and Kashmir,0.0
2423,31/03/2020,Jharkhand,0.0
2424,31/03/2020,Karnataka,0.0
2425,31/03/2020,Kerala,0.0
2426,31/03/2020,Madhya Pradesh,0.0
2427,31/03/2020,Maharashtra,0.0
2428,31/03/2020,Odisha,0.0
2429,31/03/2020,Punjab,0.0
2430,31/03/2020,Rajasthan,0.0
2431,31/03/2020,Tamil Nadu,0.0
2432,31/03/2020,Telangana,0.0
2433,31/03/2020,Uttar Pradesh,0.0
2434,31/03/2020,West Bengal,0.0
2435,31/05/2020,Andhra Pradesh,163.0
2436,31/05/2020,Assam,145.0
2437,31/05/2020,Bihar,453.0
2438,31/05/2020,Chandigarh,4.0
2439,31/05/2020,Chhattisgarh,63.0
2440,31/05/2020,Delhi,1755.0
2441,31/05/2020,Goa,3.0
2442,31/05/2020,Gujarat,1158.0
2443,31/05/2020,Haryana,245.0
2444,31/05/2020,Himachal Pradesh,27.0
2445,31/05/2020,Jammu and Kashmir,124.0
2446,31/05/2020,Jharkhand,41.0
2447,31/05/2020,Karnataka,522.0
2448,31/05/2020,Kerala,76.0
2449,31/05/2020,Ladakh,4.0
2450,31/05/2020,Madhya Pradesh,603.0
2451,31/05/2020,Maharashtra,3824.0
2452,31/05/2020,Manipur,16.0
2453,31/05/2020,Nagaland,7.0
2454,31/05/2020,Odisha,205.0
2455,31/05/2020,Puducherry,15.0
2456,31/05/2020,Punjab,51.0
2457,31/05/2020,Rajasthan,508.0
2458,31/05/2020,State Unassigned,448.0
2459,31/05/2020,Tamil Nadu,1919.0
2460,31/05/2020,Telangana,220.0
2461,31/05/2020,Tripura,46.0
2462,31/05/2020,Uttar Pradesh,570.0
2463,31/05/2020,Uttarakhand,158.0
2464,31/05/2020,West Bengal,566.0
